Día,Campaña,Coste,Impresiones,Clics,CPC medio,Avg. CPM,CTR,CPV medio,Valor conv. total
1 jul 2022,Metrix - Skechers - Brand AON - Performance Max - Conversiones,124217.894035,229196,2866,43.34190301290998,541.9723469650429,0.01250458123178415,5.07398965828877,5629188.205740002
2 jul 2022,Metrix - Skechers - Brand - Search - Conversiones,237481,12501,6756,35.15112492599172,18996.960243180547,0.5404367650587953,0,28537999.843230005
2 jul 2022,Metrix - Skechers - Brand AON - Performance Max - Conversiones,125497.188249,296808,3382,37.107388601123596,422.8227953727662,0.011394571574890164,5.547456146237864,8216155.76478
3 jul 2022,Metrix - Skechers - Brand - Search - Conversiones,261567,17561,12163,21.50513853490093,14894.766812823871,0.6926143158134502,0,24658748.59429001
3 jul 2022,Metrix - Skechers - Brand AON - Performance Max - Conversiones,130002.816694,344130,4140,31.401646544444446,377.7724019818092,0.012030337372504576,5.714664514906303,9434415.133270003
4 jul 2022,Metrix - Skechers - Brand - Search - Conversiones,251100,17920,9139,27.475653791443268,14012.276785714284,0.5099888392857143,0,36293488.01731999
4 jul 2022,Metrix - Skechers - Brand AON - Performance Max - Conversiones,119620.164006,452863,5212,22.95091404566385,264.142056220093,0.01150899941041772,5.870547214720531,10788210.874149999
5 jul 2022,Metrix - Skechers - Brand AON - Performance Max - Conversiones,143923.937581,389846,4806,29.946720262380357,369.18151675533414,0.012327944880799085,5.87131047913365,7585251.933470001
5 jul 2022,Metrix - Skechers - Brand - Search - Conversiones,241006,14863,7247,33.25596798675314,16215.165175267442,0.4875866245038014,0,22293076.52279
6 jul 2022,Metrix - Skechers - Brand AON - Performance Max - Conversiones,140370.883925,392037,4412,31.815703518812327,358.0551935786673,0.011254039797264033,6.135530864447087,6925994.638859998
6 jul 2022,Metrix - Skechers - Brand - Search - Conversiones,241694,17950,8889,27.190235122060972,13464.84679665738,0.4952089136490251,0,26259534.82517
7 jul 2022,Metrix - Skechers - Brand - Search - Conversiones,232355,16725,7883,29.47545350754789,13892.675635276531,0.4713303437967115,0,22539517.39557
7 jul 2022,Metrix - Skechers - Brand AON - Performance Max - Conversiones,143828.750642,392783,4827,29.796716519991715,366.17865498761404,0.0122892284034696,5.838772956834532,6720232.874169998
8 jul 2022,Metrix - Skechers - Brand - Search - Conversiones,313546,15307,6840,45.84005847953217,20483.830927026847,0.44685438034886,0,18854682.158389997
8 jul 2022,Metrix - Skechers - Brand AON - Performance Max - Conversiones,142167.25769,320028,3777,37.640258853587504,444.2338098228905,0.01180209231692227,4.631289392156862,5989370.22266
9 jul 2022,Metrix - Skechers - Brand - Search - Conversiones,310463,14496,6565,47.29063214013709,21417.1495584989,0.4528835540838852,0,21151040.99096
9 jul 2022,Metrix - Skechers - Brand AON - Performance Max - Conversiones,142678.165619,333156,3914,36.45328707690342,428.2623324178463,0.011748250069036728,4.704263601526717,6991743.933080001
10 jul 2022,Metrix - Skechers - Brand - Search - Conversiones,322442,15002,6791,47.48078338978059,21493.267564324757,0.45267297693640846,0,18721872.963830013
10 jul 2022,Metrix - Skechers - Brand AON - Performance Max - Conversiones,142802.452405,353806,4291,33.27952747727802,403.61794996410464,0.012128115407878894,4.713115617760618,6352866.021550002
11 jul 2022,Metrix - Skechers - Brand - Search - Conversiones,254547,15723,7372,34.528893109061315,16189.46765884373,0.4688672645169497,0,18469138.790340003
11 jul 2022,Metrix - Skechers - Brand AON - Performance Max - Conversiones,150045.649839,377074,4781,31.383737678100818,397.9209646886287,0.012679208855556203,4.40986697993311,6014229.946270002
12 jul 2022,Metrix - Skechers - Brand AON - Performance Max - Conversiones,145146.424297,369059,4577,31.712131155123444,393.28785992754547,0.01240181109253534,3.26487798,5444064.136159997
12 jul 2022,Metrix - Skechers - Brand - Search - Conversiones,234826,13095,6307,37.2325986998573,17932.493318060326,0.48163421153111874,0,16698984.683419999
13 jul 2022,Metrix - Skechers - Brand - Search - Conversiones,225821,13343,6525,34.60858237547893,16924.30487896275,0.4890204601663794,0,13355505.533639997
13 jul 2022,Metrix - Skechers - Brand AON - Performance Max - Conversiones,153527.66412,378525,4612,33.2887389679098,405.59451587081435,0.012184135790238425,3.420186661016949,4961939.5466
14 jul 2022,Metrix - Skechers - Brand AON - Performance Max - Conversiones,137003.162384,375585,4600,29.783296170434785,364.7727209127095,0.012247560472329833,2.7304056170212765,5970207.86383
14 jul 2022,Metrix - Skechers - Brand - Search - Conversiones,252116,15374,7198,35.02584051125313,16398.855210094967,0.4681930532067126,0,16066973.875169996
15 jul 2022,Metrix - Skechers - Brand AON - Performance Max - Conversiones,136586.766471,353826,4469,30.56316099149698,386.0280659731054,0.012630501998157287,3.537818404761905,4476882.440359999
15 jul 2022,Metrix - Skechers - Brand - Search - Conversiones,212426,13951,6329,33.56391215041871,15226.578739875276,0.4536592358970683,0,13830176.131910002
16 jul 2022,Metrix - Skechers - Brand AON - Performance Max - Conversiones,145838.321274,338686,4138,35.243673579990336,430.6003828738123,0.012217806463804232,2.814457460784314,4934665.229829998
16 jul 2022,Metrix - Skechers - Brand - Search - Conversiones,172570,10928,4876,35.39171452009844,15791.544655929722,0.44619326500732065,0,10547605.271080002
17 jul 2022,Metrix - Skechers - Brand AON - Performance Max - Conversiones,163549.736656,397106,4567,35.81119699058463,411.85410609761624,0.01150070761962801,4.2545295,4824104.557900001
17 jul 2022,Metrix - Skechers - Brand - Search - Conversiones,259621,14471,6712,38.68012514898689,17940.77810794002,0.4638242001243867,0,16486671.988349997
18 jul 2022,Metrix - Skechers - Brand - Search - Conversiones,352309,17590,7387,47.69310951671856,20028.936895963616,0.41995451961341673,0,13687938.802889997
18 jul 2022,Metrix - Skechers - Brand AON - Performance Max - Conversiones,143341.86348,364779,4554,31.476035019762847,392.95536058819175,0.01248427129851225,2.3145718421052632,5090707.14231
19 jul 2022,Metrix - Skechers - Brand - Search - Conversiones,325581,13196,5710,57.019439579684764,24672.703849651414,0.4327068808729918,0,9778061.532969998
19 jul 2022,Metrix - Skechers - Brand AON - Performance Max - Conversiones,145699.142042,353139,4300,33.883521405116284,412.58298302368195,0.012176508400374923,2.9719448363636363,4988507.686100001
20 jul 2022,Metrix - Skechers - Brand - Search - Conversiones,302740,12160,5541,54.63634722974192,24896.38157894737,0.45567434210526314,0,11582721.531739997
20 jul 2022,Metrix - Skechers - Brand AON - Performance Max - Conversiones,131683.980998,321106,3825,34.42718457464052,410.0950496035577,0.01191195430792324,3.6414619081967214,5409664.016339999
21 jul 2022,Metrix - Skechers - Brand - Search - Conversiones,297035,12846,5770,51.4792027729636,23122.7619492449,0.44916705589288497,0,13849476.695750004
21 jul 2022,Metrix - Skechers - Brand AON - Performance Max - Conversiones,149543.529077,347510,4198,35.622565287517865,430.32870730914215,0.012080227907110587,3.4616873447488583,5586140.329299998
22 jul 2022,Metrix - Skechers - Brand - Search - Conversiones,258683,12786,5717,45.24803218471226,20231.737838260597,0.4471296730799312,0,13700444.18832
22 jul 2022,Metrix - Skechers - Brand AON - Performance Max - Conversiones,163501.810483,332089,3990,40.977897364160405,492.3433491714571,0.012014851440427115,3.14867036101083,4579394.70947
23 jul 2022,Metrix - Skechers - Brand AON - Performance Max - Conversiones,144226.133429,287377,3284,43.917823821254565,501.8708297080142,0.011427497677267143,2.056800817204301,4408430.13259
23 jul 2022,Metrix - Skechers - Brand - Search - Conversiones,270360,13126,5837,46.318314202501284,20597.287825689473,0.44468992838640864,0,12801948.716740003
24 jul 2022,Metrix - Skechers - Brand AON - Performance Max - Conversiones,169953.864891,338783,3986,42.637698166332164,501.6599560515138,0.011765643494508284,3.8535100979020975,4697066.05154
24 jul 2022,Metrix - Skechers - Brand - Search - Conversiones,280456,14320,6148,45.6174365647365,19584.916201117318,0.4293296089385475,0,14212911.947660003
25 jul 2022,Metrix - Skechers - Brand - Search - Conversiones,238798,14221,6474,36.88569663268458,16791.927431263626,0.4552422473806343,0,15801691.541790001
25 jul 2022,Metrix - Skechers - Brand AON - Performance Max - Conversiones,160285.060923,373508,4616,34.72380002664645,429.13421110926674,0.012358503700054617,4.457997746031746,4521117.75027
26 jul 2022,Metrix - Skechers - Brand - Search - Conversiones,245425,13144,5715,42.94400699912511,18672.017650639074,0.4347991479001826,0,10244505.65155
26 jul 2022,Metrix - Skechers - Brand AON - Performance Max - Conversiones,129449.184683,324456,4200,30.821234448333335,398.9730030666716,0.012944744433759894,3.8235415892255893,4127232.11166
27 jul 2022,Metrix - Skechers - Brand - Search - Conversiones,242941,11569,5070,47.917357001972384,20999.308496845017,0.43824012447056787,0,11064502.93315
27 jul 2022,Metrix - Skechers - Brand AON - Performance Max - Conversiones,150975.858693,350803,4551,33.17421636849044,430.3721994766293,0.012973093160548798,4.133957610526316,3672705.85013
28 jul 2022,Metrix - Skechers - Brand - Search - Conversiones,240728,10434,4697,51.25143708750266,23071.497028943835,0.45016292888633314,0,9812573.503320001
28 jul 2022,Metrix - Skechers - Brand AON - Performance Max - Conversiones,132417.66586,307130,3935,33.65124926556544,431.14533213948494,0.012812164230130563,3.4042677529411765,4201875.98744
29 jul 2022,Metrix - Skechers - Brand AON - Performance Max - Conversiones,142720.804944,312927,3713,38.4381376094802,456.0833834856052,0.011865387135018711,2.4841284545454547,4208932.525189999
29 jul 2022,Metrix - Skechers - Brand - Search - Conversiones,212265,10764,5078,41.80090586845215,19719.899665551842,0.47175771088814566,0,10359493.93732
30 jul 2022,Metrix - Skechers - Brand AON - Performance Max - Conversiones,151256.234033,311742,3918,38.605470656712605,485.19684236644406,0.012568085147333373,2.98566085106383,4490627.64976
30 jul 2022,Metrix - Skechers - Brand - Search - Conversiones,238288,11301,5117,46.56791088528435,21085.56764888063,0.45279178833731526,0,11146824.07499
31 jul 2022,Metrix - Skechers - Brand AON - Performance Max - Conversiones,78496.321884,171547,2157,36.39143341863699,457.5791000950177,0.0125738135904446,2.2337968235294117,2243463.862759999
31 jul 2022,Metrix - Skechers - Brand - Search - Conversiones,136479,6939,3088,44.196567357512954,19668.396022481626,0.4450208963827641,0,5940419.633580001
1 ago 2022,Metrix - Skechers - Brand - Search - Conversiones,237839,14331,6415,37.07544816835542,16596.12029865327,0.44763100969925335,0,8799409.86719
1 ago 2022,Metrix - Skechers - Brand AON - Performance Max - Conversiones,126138.230304,245212,3286,38.3865582178941,514.4048019835897,0.013400649234132098,4.090919160310278,2472014.804390001
2 ago 2022,Metrix - Skechers - Brand AON - Performance Max - Conversiones,130784.003594,266651,3782,34.580646111581174,490.4688285211756,0.014183333270829662,3.803608507246377,2804635.884640001
2 ago 2022,Metrix - Skechers - Brand - Search - Conversiones,133698,10833,4910,27.229735234215884,12341.733591802824,0.4532447152220068,0,9662349.497659998
3 ago 2022,Metrix - Skechers - Brand AON - Performance Max - Conversiones,114079.905846,243087,3524,32.37227748183882,469.29661333596613,0.014496867376700523,3.749434857142857,2218362.38514
3 ago 2022,Metrix - Skechers - Brand - Search - Conversiones,133614,10671,4676,28.57442258340462,12521.225752038235,0.4381969824758692,0,8121817.61806
4 ago 2022,Metrix - Skechers - Brand AON - Performance Max - Conversiones,116506.934519,247883,3565,32.680767046002806,470.007763820028,0.01438178495499893,4.228726299625468,2610283.1813
4 ago 2022,Metrix - Skechers - Brand - Search - Conversiones,258708,12997,5386,48.033419977720015,19905.208894360236,0.414403323843964,0,9016772.213299999
5 ago 2022,Metrix - Skechers - Brand AON - Performance Max - Conversiones,142779.216384,293508,4335,32.93638209550173,486.4576651539311,0.014769614456846152,4.19596834868421,2456952.5496
5 ago 2022,Metrix - Skechers - Brand - Search - Conversiones,291586,13116,5240,55.64618320610687,22231.320524550167,0.39951204635559623,0,7630140.21862
6 ago 2022,Metrix - Skechers - Brand AON - Performance Max - Conversiones,134276.87781,282318,4005,33.527310314606744,475.62280056531995,0.01418613053365354,5.482095068965517,2880663.69133
6 ago 2022,Metrix - Skechers - Brand - Search - Conversiones,358983,14485,5959,60.242154723946975,24783.085950983776,0.4113910942354159,0,9934405.133569999
7 ago 2022,Metrix - Skechers - Brand AON - Performance Max - Conversiones,129292.620401,263538,3830,33.75786433446475,490.60333007384133,0.014533008522490115,3.224824909090909,2956745.70358
7 ago 2022,Metrix - Skechers - Brand - Search - Conversiones,340494,14822,6197,54.94497337421333,22972.20348131156,0.41809472405883147,0,9776855.526349999
8 ago 2022,Metrix - Skechers - Brand - Search - Conversiones,298290,14468,6374,46.797929086915595,20617.224218965992,0.4405584738733757,0,11616518.7497
8 ago 2022,Metrix - Skechers - Brand AON - Performance Max - Conversiones,139054.568179,305701,4022,34.57348786151169,454.8711590050409,0.013156646527162162,5.315527911290323,3314219.86146
9 ago 2022,Metrix - Skechers - Brand AON - Performance Max - Conversiones,143660.133438,285519,3536,40.627865791289594,503.15437304697764,0.012384464781678277,4.296189616352201,3250179.176469999
9 ago 2022,Metrix - Skechers - Brand - Search - Conversiones,253153,12702,5402,46.862828582006664,19930.168477405135,0.42528735632183906,0,9908636.024720002
10 ago 2022,Metrix - Skechers - Brand - Search - Conversiones,257240,10800,4819,53.38036937123884,23818.518518518522,0.4462037037037037,0,10146379.119880002
10 ago 2022,Metrix - Skechers - Brand AON - Performance Max - Conversiones,121577.012187,269056,3564,34.1125174486532,451.86508454373813,0.013246313035204568,4.742890298387097,2950463.259699999
11 ago 2022,Metrix - Skechers - Brand AON - Performance Max - Conversiones,108778.293862,255246,3835,28.364613784093873,426.17041545019316,0.015024721249304592,3.6284775516014234,2053593.65167
11 ago 2022,Metrix - Skechers - Brand - Search - Conversiones,199422,11899,4742,42.05440742302826,16759.559626859398,0.3985208841079082,0,6350320.381770001
12 ago 2022,Metrix - Skechers - Brand - Search - Conversiones,169747,8966,3777,44.94228223457771,18932.29979924158,0.421258086103056,0,6330412.236969998
12 ago 2022,Metrix - Skechers - Brand AON - Performance Max - Conversiones,141471.427411,303888,4518,31.312843605799028,465.53805155517824,0.014867319538777445,3.6705078777429465,2538227.27136
13 ago 2022,Metrix - Skechers - Brand - Search - Conversiones,242607,10871,4068,59.63790560471976,22316.898169441632,0.3742066047281759,0,7569901.420630001
13 ago 2022,Metrix - Skechers - Brand AON - Performance Max - Conversiones,146341.840238,278504,3889,37.62968378452044,525.4568704147875,0.013963892798667164,3.1824207769080233,2336115.245790001
14 ago 2022,Metrix - Skechers - Brand AON - Performance Max - Conversiones,141525.420412,290782,4002,35.36367326636682,486.70626246466423,0.013762887661547138,3.2400741764705883,2377781.528030001
